"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"ebi-a-GCST90001736","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001736","Inverse variance weighted",24,-0.0072763220556856,0.019471656800303,0.708636547099363,-0.0454407693842796,0.0308881252729084,0.99275008628496,0.955576200262489,1.03137011318205
"ebi-a-GCST90001736","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001736","MR Egger",24,-0.00814698968420618,0.0303534244300485,0.790888880562851,-0.0676397015671013,0.0513457221986889,0.991886107095556,0.93459714680954,1.05268676756368
"ebi-a-GCST90001736","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001736","Weighted median",24,-0.0139926493795592,0.0273576457530913,0.609021112122839,-0.0676136350556182,0.0396283362964997,0.986104792718268,0.934621508814314,1.04042401448213
"ebi-a-GCST90001737","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001737","Inverse variance weighted",28,0.0185664281316354,0.0101554046492158,0.0675148529275194,-0.00133816498082755,0.0384710212440982,1.01873985590718,0.998662729962692,1.03922061260117
"ebi-a-GCST90001737","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001737","MR Egger",28,0.0122767146180409,0.0122135682382803,0.324078655582185,-0.0116618791289885,0.0362153083650702,1.01235238281418,0.988405857017478,1.03687907119658
"ebi-a-GCST90001737","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001737","Weighted median",28,0.0198029758996804,0.012885528274094,0.124332863692486,-0.00545265951754388,0.0450586113169046,1.02000035557563,0.994562179247868,1.04608917077584
"ebi-a-GCST90001738","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001738","Inverse variance weighted",21,-0.00792201297032596,0.014448615183332,0.583493659790555,-0.0362412987296567,0.0203972727890047,0.992109283476277,0.964407555086599,1.0206067187761
"ebi-a-GCST90001738","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001738","MR Egger",21,-0.0158116471871478,0.0175292982223059,0.378343211501838,-0.0501690717028673,0.0185457773285717,0.984312700662153,0.951068612116891,1.01871881832826
"ebi-a-GCST90001738","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001738","Weighted median",21,-0.0111870312397134,0.0189114165285362,0.554152573487308,-0.0482534076356442,0.0258793451562175,0.988875310903202,0.952892286298432,1.02621712293686
"ebi-a-GCST90001739","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001739","Inverse variance weighted",23,-0.00771623343528753,0.0256635480861083,0.76366690712156,-0.0580167876840598,0.0425843208134848,0.99231346027032,0.94363410587259,1.0435040417738
"ebi-a-GCST90001739","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001739","MR Egger",23,-0.0449535959806047,0.0483968151385162,0.363518994622011,-0.139811353652096,0.0499041616908871,0.956041844988095,0.869522252125026,1.05117034915953
"ebi-a-GCST90001739","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001739","Weighted median",23,-0.00559249854072566,0.0376007557861436,0.881763789014656,-0.0792899798815672,0.0681049828001159,0.994423110368083,0.923772010303966,1.07047768432467
"ebi-a-GCST90001740","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001740","Inverse variance weighted",27,0.016100836486596,0.0218115888520384,0.460406249478984,-0.0266498776633993,0.0588515506365913,1.01623115341883,0.9737020967036,1.06061778101864
"ebi-a-GCST90001740","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001740","MR Egger",27,0.0253231293775255,0.0414249208520876,0.546518699168164,-0.0558697154925661,0.106515974247617,1.02564648349476,0.945662333016139,1.11239569598805
"ebi-a-GCST90001740","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001740","Weighted median",27,0.0301973643571712,0.0304583008318406,0.321474196503255,-0.0295009052732364,0.0898956339875788,1.03065792902101,0.970929998683854,1.09406009505714
"ebi-a-GCST90001741","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001741","Inverse variance weighted",27,0.0187948952884281,0.00926296321457923,0.0424545196863317,0.000639487387852775,0.0369503031890033,1.0189726310953,1.00063969190351,1.03764145208564
"ebi-a-GCST90001741","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001741","MR Egger",27,0.0119829824061952,0.0109727737094468,0.285217330755467,-0.0095236540643205,0.0334896188767109,1.01205506597751,0.990521552305283,1.03405670900038
"ebi-a-GCST90001741","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001741","Weighted median",27,0.0163581638816628,0.012187915992714,0.179543310301041,-0.00753015146405664,0.0402464792273823,1.0164926911833,0.992498129096323,1.04106734404613
"ebi-a-GCST90001742","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001742","Inverse variance weighted",26,-0.00156541411629551,0.0160303916720691,0.922207922952513,-0.032984981793551,0.02985415356096,0.998435810505286,0.96755309039198,1.03030425678811
"ebi-a-GCST90001742","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001742","MR Egger",26,-0.0204849082663702,0.0220570948182523,0.362280402509958,-0.0637168141101448,0.0227469975774043,0.97972348208877,0.938270666926064,1.02300768338075
"ebi-a-GCST90001742","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001742","Weighted median",26,-0.0162733727667494,0.0228174664394679,0.475723207459935,-0.0609956069881063,0.0284488614546076,0.983858323216848,0.94082737283277,1.02885739521858
"ebi-a-GCST90001743","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001743","Inverse variance weighted",23,0.000956875458896595,0.0254525362731155,0.970010990557212,-0.0489300956364098,0.050843846554203,1.00095733341027,0.952247693640927,1.05215858226653
"ebi-a-GCST90001743","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001743","MR Egger",23,0.0627656089240863,0.0565546231978815,0.279622861904002,-0.0480814525437615,0.173612670391934,1.06477723569814,0.953056155067707,1.18959471132153
"ebi-a-GCST90001743","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001743","Weighted median",23,-0.0146340792143863,0.0297128036580679,0.6223534719572,-0.0728711743841994,0.0436030159554269,0.985472478498235,0.929720594139347,1.04456759589849
"ebi-a-GCST90001744","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001744","Inverse variance weighted",16,-0.00983026051918089,0.0233898898479324,0.674282242299409,-0.0556744446211284,0.0360139235827666,0.990217898557147,0.945847011354557,1.03667028055489
"ebi-a-GCST90001744","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001744","MR Egger",16,0.042634541406187,0.035014774438462,0.24349540113969,-0.0259944164931986,0.111263499305573,1.0435564484812,0.974340529830537,1.11768937843129
"ebi-a-GCST90001744","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001744","Weighted median",16,0.0149606076294743,0.030518633314517,0.623983719660067,-0.0448559136669789,0.0747771289259276,1.01507307769335,0.956135237928782,1.07764394845428
"ebi-a-GCST90001745","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001745","Inverse variance weighted",29,0.0379059988594197,0.0182013145126403,0.0372879936593415,0.00223142241464478,0.0735805753041946,1.03863359554693,1.00223391389047,1.0763552608305
"ebi-a-GCST90001745","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001745","MR Egger",29,0.0658725214499588,0.0310920434875856,0.0434681391903827,0.00493211621429097,0.126812926685627,1.06809054985236,1.0049442991204,1.1352046314233
"ebi-a-GCST90001745","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001745","Weighted median",29,0.0329794549609475,0.0268201355284572,0.218827145927935,-0.0195880106748286,0.0855469205967235,1.03352930512324,0.980602587895241,1.08931267134556
"ebi-a-GCST90001746","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001746","Inverse variance weighted",23,0.0368572302743944,0.0203648924047989,0.0703203484427505,-0.0030579588390114,0.0767724193878003,1.03754488026556,0.996946711954874,1.07979630772281
"ebi-a-GCST90001746","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001746","MR Egger",23,0.075784783024144,0.0313617196428337,0.0248601614450818,0.01431581252419,0.137253753524098,1.0787303880811,1.01441877450976,1.14711919713036
"ebi-a-GCST90001746","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001746","Weighted median",23,0.0344062314117578,0.0300031702036053,0.251483636746143,-0.0243999821873085,0.0932124450108242,1.03500497287068,0.975895290949772,1.09769491030587
"ebi-a-GCST90001747","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001747","Inverse variance weighted",23,0.00181971171856813,0.010488501248633,0.862261668715733,-0.0187377507287525,0.0223771741658888,1.00182136839868,0.981436709558615,1.0226294211387
"ebi-a-GCST90001747","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001747","MR Egger",23,0.00534201786364544,0.0127966311630664,0.680582717757203,-0.0197393792159646,0.0304234149432555,1.00535631188271,0.980454166745507,1.03089093618463
"ebi-a-GCST90001747","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001747","Weighted median",23,0.00515644861791001,0.0122276585695705,0.673241317969338,-0.0188097621784481,0.0291226594142681,1.00516976597934,0.981366037423008,1.02955087083726
"ebi-a-GCST90001748","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001748","Inverse variance weighted",25,0.00456463864791311,0.0173864642727614,0.79290531425417,-0.0295128313266992,0.0386421086225254,1.00457507248042,0.970918419389829,1.03939842534171
"ebi-a-GCST90001748","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001748","MR Egger",25,-0.00142029278005656,0.0243981828936726,0.954081734967185,-0.0492407312516549,0.0464001456915418,0.998580715358394,0.951951937531316,1.04749347710937
"ebi-a-GCST90001748","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001748","Weighted median",25,-0.00314404063091889,0.022675515605479,0.88972392886323,-0.0475880512176577,0.0412999699558199,0.996860896689092,0.953526510265866,1.04216467675419
"ebi-a-GCST90001749","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001749","Inverse variance weighted",16,-0.000470302983901757,0.019074323270824,0.980329080781705,-0.0378559765947168,0.0369153706269133,0.999529807591211,0.962851604072389,1.03760520524429
"ebi-a-GCST90001749","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001749","MR Egger",16,0.0158653071596125,0.0346392232910673,0.653969462735331,-0.0520275704908794,0.0837581848101043,1.01599182936423,0.949302693740829,1.0873659204181
"ebi-a-GCST90001749","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001749","Weighted median",16,0.0190279987753141,0.0254315774879022,0.45433733749054,-0.0308178931009742,0.0688738906516024,1.01921018485488,0.969652137342618,1.07130109954563
"ebi-a-GCST90001750","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001750","Inverse variance weighted",19,-0.0154267205541466,0.0217025055563087,0.477191628765399,-0.0579636314445117,0.0271101903362184,0.984691661767272,0.943684267246351,1.02748101500443
"ebi-a-GCST90001750","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001750","MR Egger",19,0.0443845810187896,0.0611359624001354,0.477717153348164,-0.0754419052854757,0.164211067323055,1.04538431255479,0.927333602150041,1.17846302388042
"ebi-a-GCST90001750","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001750","Weighted median",19,-0.0236843284058953,0.0285414816281413,0.406639845626125,-0.0796256323970523,0.0322569755852616,0.976593944072059,0.923461995936434,1.03278287119015
"ebi-a-GCST90001751","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001751","Inverse variance weighted",26,0.0115220956526689,0.0166282960911401,0.488359126452804,-0.0210693646859658,0.0441135559913036,1.0115887306759,0.979151043709172,1.04510102563341
"ebi-a-GCST90001751","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001751","MR Egger",26,0.0145588905742687,0.0246875324155053,0.560885541850658,-0.0338286729601217,0.0629464541086591,1.01466538741931,0.966737118658902,1.06496981294667
"ebi-a-GCST90001751","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001751","Weighted median",26,0.00851089051230574,0.0254942408464645,0.738503460523895,-0.0414578215467646,0.0584796025713761,1.00854721110804,0.959389800065913,1.06022335964374
"ebi-a-GCST90001752","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001752","Inverse variance weighted",27,-0.00654843119112043,0.0180127029846766,0.716197675924313,-0.0418533290410867,0.0287564666588458,0.993472963059347,0.959010429236959,1.0291739257885
"ebi-a-GCST90001752","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001752","MR Egger",27,0.0151971625601719,0.0275575033864014,0.586206722728879,-0.0388155440771748,0.0692098691975185,1.01531322663798,0.961928126123253,1.07166109420315
"ebi-a-GCST90001752","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001752","Weighted median",27,-0.00742144144135217,0.0252101766494695,0.768465437303776,-0.0568333876743124,0.0419905047916081,0.99260602945529,0.944751463492788,1.04288457629737
"ebi-a-GCST90001753","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001753","Inverse variance weighted",28,-0.0125006921101936,0.0171916912706076,0.467142843773187,-0.0461964070005846,0.0211950227801973,0.987577116981455,0.954854403682993,1.02142123262302
"ebi-a-GCST90001753","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001753","MR Egger",28,-0.0343322786396588,0.0248406294168356,0.178700150114546,-0.0830199122966567,0.014355355017339,0.966250386926045,0.920332821097511,1.01445888795029
"ebi-a-GCST90001753","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001753","Weighted median",28,-0.02040430678116,0.0234153805506564,0.383532425154962,-0.0662984526604465,0.0254898390981265,0.979802452439043,0.935851515232953,1.0258174829867
"ebi-a-GCST90001754","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001754","Inverse variance weighted",19,-0.00921948255786011,0.0235353257252841,0.695258053694312,-0.055348720979417,0.0369097558636967,0.990822886564354,0.946155146268286,1.0375993793531
"ebi-a-GCST90001754","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001754","MR Egger",19,-0.0211291020418462,0.0545862911080249,0.703502004442344,-0.128118232613575,0.0858600285298826,0.979092553561854,0.879749357929536,1.08965379718646
"ebi-a-GCST90001754","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001754","Weighted median",19,-0.0313602111189533,0.0314843551131798,0.319222469206044,-0.0930695471407857,0.0303491249028791,0.969126420083221,0.911130131597074,1.03081435410004
"ebi-a-GCST90001755","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001755","Inverse variance weighted",27,0.00852291599417219,0.024458701021836,0.727493611976675,-0.0394161380086263,0.0564619699969707,1.00855933944717,0.961350571383508,1.05808637500702
"ebi-a-GCST90001755","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001755","MR Egger",27,0.0147277659168068,0.0475466633758762,0.75931532889592,-0.0784636942999105,0.107919226133524,1.01483675385355,0.924535625235375,1.11395776307679
"ebi-a-GCST90001755","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001755","Weighted median",27,-0.0115529929401569,0.0343635330626567,0.736720642639428,-0.078905517742964,0.0557995318626501,0.98851348662385,0.924127233947274,1.05738569034856
"ebi-a-GCST90001756","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001756","Inverse variance weighted",16,-0.00719137816916676,0.0132572586709957,0.58750967545874,-0.0331756051643183,0.0187928488259848,0.992834417917309,0.967368669738495,1.01897054580821
"ebi-a-GCST90001756","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001756","MR Egger",16,-0.0053169739531511,0.0158205683698594,0.741794608345818,-0.0363252879580755,0.0256913400517733,0.994697136134126,0.964326558641628,1.02602420701464
"ebi-a-GCST90001756","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001756","Weighted median",16,-0.00810845272218738,0.0151780770514071,0.593188403687054,-0.0378574837429452,0.0216405782985705,0.991924332109325,0.962850152913393,1.02187643389099
"ebi-a-GCST90001757","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001757","Inverse variance weighted",34,-0.000135710398596162,0.00586404298829944,0.981536362018537,-0.0116292346556631,0.0113578138584707,0.999864298809643,0.988438123532771,1.01142255871412
"ebi-a-GCST90001757","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001757","MR Egger",34,-0.000267274620640013,0.00636429847749325,0.966762891031888,-0.0127412996365268,0.0122067503952468,0.999732761094039,0.987339527078381,1.01228155684419
"ebi-a-GCST90001757","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001757","Weighted median",34,-0.00066034404137767,0.00708581853054611,0.925750756147607,-0.014548548361248,0.0132278602784927,0.999339873937766,0.985556770404793,1.01331573546166
"ebi-a-GCST90001758","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001758","Inverse variance weighted",28,-0.00616927863417177,0.0160765237795521,0.701167778212921,-0.037679265242094,0.0253407079737504,0.993849712291754,0.963021765916042,1.02566451307863
"ebi-a-GCST90001758","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001758","MR Egger",28,0.00189340919674601,0.0215925503021226,0.930796491538171,-0.0404279893954142,0.0442148077889062,1.00189520282779,0.960378319444853,1.04520684934826
"ebi-a-GCST90001758","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001758","Weighted median",28,-0.00358356943071786,0.0221156834885841,0.871276345866607,-0.0469303090683427,0.039763170206907,0.996422843891066,0.954153891146964,1.04056430837846
"ebi-a-GCST90001759","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001759","Inverse variance weighted",23,0.00618702651316433,0.0111759244325389,0.579850497762666,-0.015717785374612,0.0280918384009406,1.00620620569534,0.984405094372392,1.02849013497364
"ebi-a-GCST90001759","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001759","MR Egger",23,0.011291818206152,0.0133233452194294,0.406260763420505,-0.0148219384239296,0.0374055748362337,1.01135581142513,0.985287365805504,1.03811396837224
"ebi-a-GCST90001759","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001759","Weighted median",23,0.00789550779057918,0.0118961546065723,0.506880726185916,-0.0154209552383026,0.0312119708194609,1.00792675950746,0.984697338842076,1.03170417188884
"ebi-a-GCST90001760","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001760","Inverse variance weighted",22,-0.0164868171498663,0.0165330618853898,0.318666036784218,-0.0488916184452303,0.0159179841454976,0.983648346593937,0.952284334162393,1.01604535016113
"ebi-a-GCST90001760","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001760","MR Egger",22,0.0172640792006362,0.0201452136362846,0.401607380169752,-0.0222205395264816,0.056748697927754,1.01741396471876,0.978024518200907,1.05838980142226
"ebi-a-GCST90001760","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001760","Weighted median",22,-0.00834368616571064,0.0227423630603575,0.713709579876108,-0.0529187177640113,0.03623134543259,0.99169102577477,0.948457102063244,1.03689569982959
"ebi-a-GCST90001761","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001761","Inverse variance weighted",31,-0.00261483136628235,0.0180637168566177,0.88490352449082,-0.038019716405253,0.0327900536726883,0.997388584327452,0.962693959839834,1.03333357187805
"ebi-a-GCST90001761","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001761","MR Egger",31,-0.0034003124443299,0.0307368591322189,0.912674570027353,-0.063644556343479,0.0568439314548192,0.996605462071123,0.938338466718485,1.0584906004157
"ebi-a-GCST90001761","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001761","Weighted median",31,-0.0230126627462774,0.0261874026452257,0.379526846149241,-0.0743399719309198,0.028314646438365,0.977250109024748,0.928356025194622,1.02871931637291
"ebi-a-GCST90001762","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001762","Inverse variance weighted",19,0.00374143605479595,0.0127367080039067,0.76894725972177,-0.0212225116328612,0.0287053837424531,1.00374844396383,0.979001101198191,1.02912135392567
"ebi-a-GCST90001762","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001762","MR Egger",19,0.00810326834783973,0.0159753258425417,0.618505537199603,-0.023208370303542,0.0394149069992215,1.0081361886875,0.9770588725069,1.0402019812109
"ebi-a-GCST90001762","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001762","Weighted median",19,0.00685473898668011,0.0139204611520183,0.622421168516289,-0.0204293648712757,0.0341388428446359,1.0068782864832,0.979777900768504,1.03472826137041
"ebi-a-GCST90001763","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001763","Inverse variance weighted",22,-0.00809923546058022,0.00761100340374839,0.287261575287095,-0.0230168021319271,0.00681833121076663,0.991933474977525,0.977246063818043,1.00684162895149
"ebi-a-GCST90001763","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001763","MR Egger",22,-0.00356248618471353,0.00891907697183989,0.693814658997038,-0.0210438770495197,0.0139189046800927,0.996443851940466,0.979176000273041,1.01401622363404
"ebi-a-GCST90001763","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001763","Weighted median",22,-0.00662086161697701,0.0105034661097224,0.528465507118914,-0.027207655192033,0.0139659319580789,0.993401007995455,0.973159138993357,1.01406391117817
"ebi-a-GCST90001764","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001764","Inverse variance weighted",3,-0.0123141537545349,0.0500210530265918,0.805543346912241,-0.110355417686655,0.0857271101775851,0.987761355176154,0.895515796575492,1.08950897182435
"ebi-a-GCST90001764","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001764","MR Egger",3,-0.00741804872123676,0.0895085261898104,0.94736022142666,-0.182854760053265,0.168018662610792,0.992609397095445,0.832889115723571,1.18295868753937
"ebi-a-GCST90001764","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001764","Weighted median",3,-0.0146660417675742,0.0496544881292061,0.767717468726908,-0.111988838500818,0.0826567549656698,0.985440980785102,0.894054236430296,1.08616892246717
"ebi-a-GCST90001765","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001765","Inverse variance weighted",25,0.00207610884691399,0.0111283962338275,0.852005966420662,-0.019735547771388,0.0238877654652159,1.00207826545308,0.980457923308503,1.02417536359435
"ebi-a-GCST90001765","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001765","MR Egger",25,-0.00526922091032784,0.0134748248463495,0.699365207710872,-0.031679877609173,0.0211414357885173,0.994744637083212,0.968816672352556,1.02136649919844
"ebi-a-GCST90001765","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001765","Weighted median",25,0.00731472965916603,0.0156782975387145,0.640820956639203,-0.0234147335167143,0.0380441928350464,1.00734154764305,0.976857264301485,1.03877713837087
"ebi-a-GCST90001766","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001766","Inverse variance weighted",21,-0.00282523634804417,0.0137720151958307,0.837460184091781,-0.0298183861318724,0.0241679134357841,0.997178750876333,0.970621795921024,1.02446232443784
"ebi-a-GCST90001766","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001766","MR Egger",21,-0.009775390166243,0.018748905172623,0.608123358282529,-0.0465232443045841,0.0269724639720981,0.990272233653405,0.954542372638452,1.0273395135245
"ebi-a-GCST90001766","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001766","Weighted median",21,-0.00753744263566406,0.01870356473257,0.686951919823231,-0.0441964295115012,0.0291215442401731,0.992490892648525,0.956766001935263,1.02954972270944
"ebi-a-GCST90001767","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001767","Inverse variance weighted",21,0.00346391021118671,0.0125012920143463,0.781715471144611,-0.021038622136932,0.0279664425593055,1.00346991648122,0.97918114577085,1.02836117467327
"ebi-a-GCST90001767","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001767","MR Egger",21,-0.0174180565736187,0.0207503426731524,0.411676726153277,-0.0580887282129974,0.0232526150657601,0.982732760855415,0.943566222777692,1.0235250647437
"ebi-a-GCST90001767","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001767","Weighted median",21,-0.00921163451838895,0.0181784872561806,0.612342360464922,-0.044841469540503,0.0264182005037251,0.99083066261199,0.956149048566827,1.02677025453684
"ebi-a-GCST90001768","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001768","Inverse variance weighted",25,-0.00636759783939401,0.0144116752981034,0.658607841944654,-0.0346144814236767,0.0218792857448887,0.993652632349717,0.9659777468485,1.02212039252119
"ebi-a-GCST90001768","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001768","MR Egger",25,0.0137614582214173,0.0198817188114828,0.495761976851469,-0.0252067106490889,0.0527296270919236,1.01385658293835,0.97510832591907,1.05414459444657
