"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"ebi-a-GCST90001421","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001421","Inverse variance weighted",22,0.00839106219902811,0.0126353966340185,0.506631613552637,-0.0163743152036481,0.0331564396017043,1.00842636583736,0.983759015172422,1.03371224012389
"ebi-a-GCST90001421","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001421","MR Egger",22,0.0117913595164224,0.0151302079432605,0.444912392506266,-0.0178638480523681,0.041446567085213,1.01186115164097,0.98229476459949,1.04231746630314
"ebi-a-GCST90001421","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001421","Weighted median",22,0.00824119857102737,0.0159958832018419,0.606408047166565,-0.0231107325045828,0.0395931296466376,1.00827525072722,0.977154275042037,1.04038738528295
"ebi-a-GCST90001422","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001422","Inverse variance weighted",23,0.00246076241571772,0.016803400608433,0.883570649635452,-0.0304739027768109,0.0353954276082463,1.00246379257654,0.969985745671397,1.0360293024011
"ebi-a-GCST90001422","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001422","MR Egger",23,-0.0122803108228811,0.0223457447105733,0.58841902084348,-0.0560779704556047,0.0315173488098424,0.987794784481857,0.945465414647256,1.03201927974658
"ebi-a-GCST90001422","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001422","Weighted median",23,0.00526404043821508,0.023203578109161,0.820530035797379,-0.0402149726557405,0.0507430535321707,1.00527791984231,0.960582917893988,1.05205253736775
"ebi-a-GCST90001423","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001423","Inverse variance weighted",14,0.0273607310899066,0.0351953851693692,0.43692551620802,-0.041622223842057,0.0963436860218702,1.02773847312286,0.95923208714524,1.10113744451604
"ebi-a-GCST90001423","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001423","MR Egger",14,-0.0181346283134726,0.0654983151642022,0.786590083142112,-0.146511326035309,0.110242069408364,0.982028814575284,0.86371594980202,1.1165483199392
"ebi-a-GCST90001423","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001423","Weighted median",14,0.0586008787803617,0.0521463720584205,0.261107761315779,-0.0436060104541424,0.160807768014866,1.06035194731063,0.957331061610824,1.17445917849317
"ebi-a-GCST90001424","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001424","Inverse variance weighted",18,0.0135405383224712,0.0127903120904193,0.289756555683619,-0.0115284733747507,0.0386095500196931,1.01363262658362,0.988537724842094,1.0393645845321
"ebi-a-GCST90001424","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001424","MR Egger",18,0.0186260285074041,0.015262853625611,0.24001364104997,-0.0112891645987935,0.0485412216136016,1.01880057499483,0.988774318903402,1.04973864284919
"ebi-a-GCST90001424","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001424","Weighted median",18,0.0186048246398166,0.0170466770623532,0.275094814924346,-0.0148066624023957,0.0520163116820289,1.01877897271136,0.985302417191483,1.05339292498367
"ebi-a-GCST90001425","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001425","Inverse variance weighted",30,0.0116905091924544,0.0147575729839515,0.428261455776256,-0.0172343338560905,0.0406153522409994,1.01175911026155,0.982913327775458,1.04145143653103
"ebi-a-GCST90001425","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001425","MR Egger",30,0.0275519843389921,0.0185174175857746,0.147954973199798,-0.00874215412912614,0.0638461228071103,1.02793505024246,0.99129594738966,1.06592836407674
"ebi-a-GCST90001425","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001425","Weighted median",30,0.037817596988858,0.0219131363612432,0.0843841697340691,-0.00513215027917865,0.0807673442568947,1.03854178245254,0.994880996703686,1.08411864079553
"ebi-a-GCST90001426","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001426","Inverse variance weighted",23,-0.013354329570591,0.015108725561063,0.376759950511188,-0.0429674316702745,0.0162587725290924,0.986734443879203,0.957942588149062,1.01639166562046
"ebi-a-GCST90001426","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001426","MR Egger",23,-0.0302377366056735,0.018992717504957,0.126310790226988,-0.0674634629153893,0.00698798970404229,0.970214850543355,0.934761873465763,1.00701246267651
"ebi-a-GCST90001426","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001426","Weighted median",23,-0.0163566332173735,0.0222638668841523,0.462539451773828,-0.0599938123103119,0.027280545875565,0.983776410139614,0.941770360948971,1.02765606699702
"ebi-a-GCST90001427","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001427","Inverse variance weighted",28,0.000906643360481521,0.0231355797405712,0.968740285120893,-0.0444390929310381,0.0462523796520011,1.00090705448581,0.956533857993097,1.04733870458216
"ebi-a-GCST90001427","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001427","MR Egger",28,-0.00896003309977166,0.0401793163018924,0.825277338442935,-0.0877114930514807,0.0697914268519374,0.991079988376356,0.916025118215363,1.07228450817344
"ebi-a-GCST90001427","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001427","Weighted median",28,-0.0302371785529855,0.0325432771422989,0.352817842285878,-0.0940220017518914,0.0335476446459205,0.970215391974512,0.910262734645603,1.03411671267718
"ebi-a-GCST90001428","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001428","Inverse variance weighted",25,-0.00304066311724207,0.0156528673461645,0.84597545033448,-0.0337202831157246,0.0276389568812404,0.996963955016938,0.966841908823758,1.02802445625492
"ebi-a-GCST90001428","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001428","MR Egger",25,-0.011837011041666,0.0188353943525339,0.53590391398325,-0.0487543839726325,0.0250803618893005,0.988232770766143,0.952415029368494,1.02539752009549
"ebi-a-GCST90001428","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001428","Weighted median",25,-0.0163673511544814,0.0170158545504997,0.336105723794308,-0.0497184260734608,0.016983723764498,0.983765866142427,0.951497303616928,1.01712876716316
"ebi-a-GCST90001429","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001429","Inverse variance weighted",25,0.0114096818547621,0.0197147414886197,0.562765567532313,-0.0272312114629326,0.0500505751724568,1.01147502053618,0.97313621526305,1.05132426593754
"ebi-a-GCST90001429","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001429","MR Egger",25,0.0525903353200416,0.0289116841587005,0.0819564225209917,-0.00407656563101142,0.109257236271095,1.05399777100407,0.995931732283167,1.1154492474447
"ebi-a-GCST90001429","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001429","Weighted median",25,0.0327873571510863,0.0271950654395422,0.227957769346799,-0.0205149711104163,0.0860896854125889,1.03333078547551,0.97969402925724,1.08990407241837
"ebi-a-GCST90001430","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001430","Inverse variance weighted",33,0.00434443343898717,0.00970475904255006,0.654398519053403,-0.0146768942844109,0.0233657611623853,1.00435388417101,0.985430286328297,1.02364087916143
"ebi-a-GCST90001430","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001430","MR Egger",33,0.0113208912710659,0.0111653231476831,0.318463423229,-0.010563142098393,0.0332049246405247,1.01138521506571,0.989492451965581,1.03376236091702
"ebi-a-GCST90001430","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001430","Weighted median",33,0.0138128488973871,0.0137791844055727,0.31612961492329,-0.0131943525375354,0.0408200503323095,1.01390868705231,0.986892311355197,1.04166464147286
"ebi-a-GCST90001431","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001431","Inverse variance weighted",20,0.000805990759685411,0.0216838010132844,0.970349316082504,-0.041694259226352,0.0433062407457228,1.00080631565752,0.959162990981929,1.04425764012704
"ebi-a-GCST90001431","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001431","MR Egger",20,0.0111822134099402,0.0268355461724583,0.681829141633837,-0.041415457088078,0.0637798839079584,1.01124496805211,0.959430444956406,1.06585776049371
"ebi-a-GCST90001431","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001431","Weighted median",20,0.00377436364063238,0.024081482442451,0.875455256877496,-0.0434253419465715,0.0509740692278363,1.00378149552103,0.957504036810092,1.05229560609181
"ebi-a-GCST90001432","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001432","Inverse variance weighted",22,-0.0553335502037853,0.0279672894351538,0.0478712484071907,-0.110149437496687,-0.000517662910883801,0.946169500284603,0.895700274088094,0.999482471053444
"ebi-a-GCST90001432","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001432","MR Egger",22,-0.090725592231893,0.0490393882900138,0.0791371269537546,-0.18684279328032,0.00539160881653405,0.913268284429645,0.829574140764314,1.00540616969644
"ebi-a-GCST90001432","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001432","Weighted median",22,-0.0743442918378012,0.036147809400101,0.0397175093198707,-0.145193998261999,-0.0034945854136032,0.928352014791702,0.864854496565933,0.996511513543493
"ebi-a-GCST90001433","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001433","Inverse variance weighted",18,0.0367382319853896,0.027434129198041,0.180524006742082,-0.0170326612427707,0.0905091252135499,1.03742142154587,0.983111574464729,1.09473149725476
"ebi-a-GCST90001433","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001433","MR Egger",18,0.0301519470186057,0.0701089330923054,0.672879120437874,-0.107261561842313,0.167565455879524,1.03061112034388,0.898290683693369,1.18242268416871
"ebi-a-GCST90001433","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001433","Weighted median",18,0.0385705870884091,0.0373492392720933,0.301743966467939,-0.0346339218848938,0.111775096061712,1.03932408863014,0.965958967978112,1.11826133098373
"ebi-a-GCST90001434","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001434","Inverse variance weighted",18,-0.000874100094377257,0.0223750187511124,0.968837853430438,-0.0447291368465575,0.042980936657803,0.999126281819825,0.95625646139814,1.04391799409498
"ebi-a-GCST90001434","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001434","MR Egger",18,-0.0453299029733282,0.0349613991233923,0.213167853515113,-0.113854245255177,0.0231944393085207,0.955682147439086,0.892388016191307,1.02346552212999
"ebi-a-GCST90001434","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001434","Weighted median",18,-0.0356223487482977,0.0320879966937497,0.266936284688483,-0.0985148222680471,0.0272701247714517,0.965004659894785,0.906182260838357,1.02764535774196
"ebi-a-GCST90001435","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001435","Inverse variance weighted",18,0.0124459632865997,0.0117231084926961,0.288389757553772,-0.0105313293590847,0.035423255932284,1.01252373660737,0.989523930931716,1.0360581337614
"ebi-a-GCST90001435","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001435","MR Egger",18,0.0112771680032318,0.0139277680248174,0.429996470565417,-0.0160212573254103,0.038575593331874,1.0113409949658,0.984106400362947,1.03932929175259
"ebi-a-GCST90001435","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001435","Weighted median",18,0.00226132691471327,0.0144826848729267,0.875922642425298,-0.026124735436223,0.0306473892656495,1.00226388564276,0.97421356307581,1.03112185514252
"ebi-a-GCST90001436","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001436","Inverse variance weighted",28,-0.00882812733522609,0.0111605963474945,0.42893899166258,-0.0307028961763154,0.0130466415058632,0.991210726162292,0.969763650768129,1.01313212026555
"ebi-a-GCST90001436","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001436","MR Egger",28,-0.00981252865562975,0.0128993324676031,0.45367999213398,-0.0350952202921319,0.0154701629808724,0.990235457121483,0.965513475405133,1.0155904454147
"ebi-a-GCST90001436","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001436","Weighted median",28,0.00307339388486936,0.0138219075183754,0.82403620848852,-0.0240175448511464,0.0301643326208851,1.00307812160199,0.976268581120715,1.03062388516237
"ebi-a-GCST90001437","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001437","Inverse variance weighted",21,0.0204694504207571,0.031016763611849,0.509287214055313,-0.040323406258467,0.0812623070999811,1.02068038641055,0.960478764074472,1.08465537206028
"ebi-a-GCST90001437","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001437","MR Egger",21,0.0315861361656324,0.0765060855174797,0.684332517790854,-0.118365791448628,0.181538063779893,1.03209027206561,0.888371034646162,1.19906017660374
"ebi-a-GCST90001437","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001437","Weighted median",21,0.0359906025289228,0.0406729531366222,0.376222420107575,-0.0437283856188566,0.115709590676702,1.03664610459336,0.957213915232523,1.12266979101275
"ebi-a-GCST90001438","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001438","Inverse variance weighted",17,-0.0223519054482369,0.0312974931892072,0.475118613220067,-0.0836949920990829,0.0389911812026091,0.977896047547092,0.919711732664194,1.03976131416536
"ebi-a-GCST90001438","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001438","MR Egger",17,-0.0557884097894343,0.0564103143363953,0.338360896803872,-0.166352625888769,0.0547758063099004,0.945739223882841,0.84674759641504,1.05630377148672
"ebi-a-GCST90001438","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001438","Weighted median",17,-0.045463076784614,0.0448643856880004,0.310895657095821,-0.133397272733095,0.0424711191638667,0.955554884079395,0.875117362775165,1.04338592208069
"ebi-a-GCST90001439","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001439","Inverse variance weighted",15,-0.0282880589336774,0.0375525653184451,0.451274274711471,-0.10189108695783,0.0453149690904749,0.972108301984709,0.903127908720604,1.04635737824368
"ebi-a-GCST90001439","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001439","MR Egger",15,-0.112905513308221,0.0847052430350081,0.205447363511832,-0.278927789656837,0.0531167630403952,0.893235054954182,0.756594535193549,1.05455277071872
"ebi-a-GCST90001439","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001439","Weighted median",15,-0.0811823110664057,0.0505876711469719,0.108541235974667,-0.180334146514471,0.0179695243816593,0.922025580653983,0.83499115540688,1.01813194771633
"ebi-a-GCST90001440","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001440","Inverse variance weighted",24,0.00951530345255834,0.0223734233553745,0.670621691233332,-0.0343366063239757,0.0533672132290924,1.00956071788219,0.966246205308448,1.05481691673547
"ebi-a-GCST90001440","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001440","MR Egger",24,0.0341546809344638,0.0334098125569508,0.317751974567027,-0.0313285516771598,0.0996379135460874,1.03474464961934,0.9691571025704,1.10477082309581
"ebi-a-GCST90001440","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001440","Weighted median",24,-0.00722088209713636,0.0310358952215719,0.816023662811227,-0.0680512367314172,0.0536094725371445,0.992805125834274,0.934212606350546,1.05507248690772
